,Case Number,Enrollment Status,Date of Graduation,College/Major,Place of employment,Type of Contact,Gender,Sexual Orientation,Veteran Status,Immigration Status,Country of origin (if known),Language Preference,Limited English proficiency (from advocate's observation/discretion) ,Athletics affiliated?,Fraternity/Sorority Affiliated?,Working for Center for Disability and Access,International Student,Refugee Status/Background,Client status,Advocate,gender,Relation,Case Count,True Type,Case Type Modified
107,90,Enrolled,,School of Music,,In person,Female,Prefer not to disclose,Prefer not to disclose,5,,English,No,No,No,No,No,Prefer not to disclose,Inactive (currently not engaged),C,NaN,Student,8,Stalking,Sexual Harassment
108,91,Graduated,2019-05-02,"College of Social and Behavioral Sciences, Political Science",,In person,Female,Straight,Prefer not to disclose,5,,English,No,Yes,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Student,7,Rape,Sexual Assault
109,92,Enrolled,,Family Community and Human Development,,In person,Female,Straight,No,3,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Student,2,Dating Violence,Violence
110,93,Graduated,2019-12-31,Exercise Science,,In person,Female,Straight,No,5,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Student,4,Sexual Assault,Sexual Assault
111,94,Graduated,2020-04-30,College of Fine Arts,,In person,Female,Bisexual,No,3,,English,No,Yes,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,32,Dating Violence,Violence
112,95,Enrolled,,College of Business,,In person,Female,Straight,No,5,,English,No,No,Yes,No,Prefer not to disclose,Prefer not to disclose,Inactive (currently not engaged),A,She/Her,Student,18,Sexual Assault,Sexual Assault
113,97,Enrolled,,Coll of Soc & Behavioral Sci/Pre-Med,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,21,Dating Violence,Violence
114,98,,,Communication,,In person,Male,Straight,No,3,,English,,No,No,,No,Yes,Inactive (currently not engaged),C,NaN,Student,5,Sexual Assault,Sexual Assault
115,100,Graduated,2019-05-02,"College of Social Work, MSW",College of Social Work,In person,Female,Queer,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,3,Sexual Assault,Sexual Assault
116,100,Graduated,2019-05-02,"College of Social Work, MSW",College of Social Work,In person,Female,Queer,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,3,Sexual Assault,Sexual Assault
117,103,Graduated,,EAE,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,12,Domestic Violence,Violence
118,104,Graduated,2019-05-21,"College of Fine Arts, Grad. Music- TA Voice",Graduate teaching assistant,In person,Female,Bisexual,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,10,Dating Violence,Violence
119,104,Graduated,2019-05-21,"College of Fine Arts, Grad. Music- TA Voice",Graduate teaching assistant,In person,Female,Bisexual,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,10,Dating Violence,Violence
120,105,Enrolled,,Anthropology/Criminology,,,Female,Straight,Prefer not to disclose,5,,English,,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,4,Other,Other
121,106,Enrolled,,Undeclared,Medical Lab,In person,Female,Straight,,,,English,No,Yes,No,No,,No,Inactive (currently not engaged),A,She/Her,Student,2,Sexual Assault,Sexual Assault
122,106,Enrolled,,Undeclared,Medical Lab,In person,Female,Straight,,,,English,No,Yes,No,No,,No,Inactive (currently not engaged),A,She/Her,Employee,2,Sexual Assault,Sexual Assault
123,107,,,Biology,,In person,Female,Other,No,4,,American English,No,No,Yes,No,No,No,Inactive (currently not engaged),C,He/Him,Student,7,Sexual Assault,Sexual Assault
124,108,Graduated,2019-05-02,College of Health,,Email,Male,,,,,,,,,,,,Inactive (currently not engaged),A,He/Him,Student,3,Stalking,Sexual Harassment
125,109,Transferred/left the U,,Gender studies & Biology,,In person,Female,Gay,No,5,,English and Chinese,No,No,No,No,Yes,No,Inactive (currently not engaged),C,She/Her,Student,20,Other,Other
126,110,Enrolled,,Econ,,In person,Female,Straight,,,,English,No,Yes,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,3,Sexual Assault,Sexual Assault
127,111,Transferred/left the U,,Civil Engineering,,In person,Female,Bisexual,No,5,,English,No,No,No,Prefer not to disclose,No,No,Inactive (currently not engaged),A,She/Her,Student,2,Stalking,Sexual Harassment
128,112,Graduated,2019-05-02,Humanities,Student Life Center,In person,Female,Straight,,,,English,No,No,Yes,Yes,No,No,Inactive (currently not engaged),A,She/Her,Student,4,Dating Violence,Violence
129,112,Graduated,2019-05-02,Humanities,Student Life Center,In person,Female,Straight,,,,English,No,No,Yes,Yes,No,No,Inactive (currently not engaged),A,She/Her,Employee,4,Dating Violence,Violence
130,113,Graduated,2019-05-02,ECE,,In person,Female,,,,,,,No,,,,,Inactive (currently not engaged),A,She/Her,Student,2,Stalking,Sexual Harassment
131,114,Enrolled,,Business,,In person,Female,Straight,No,3,,English,No,No,Yes,Yes,No,No,Inactive (currently not engaged),A,She/Her,Student,4,Sexual Assault,Sexual Assault
132,115,,,Pol Sci,,In person,Male,Other,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Student,3,Unknown,Other
133,116,Graduated,2020-12-31,Ethnic and Asian studies,,In person,,,,,,English,No,,,,,,Inactive (currently not engaged),C,She/Her,Student,5,Sexual Assault,Sexual Assault
134,116,Graduated,2020-12-31,Ethnic and Asian studies,,In person,,,,,,English,No,,,,,,Inactive (currently not engaged),C,She/Her,Employee,5,Sexual Assault,Sexual Assault
135,117,Graduated,2019-12-13,Sociology,Work Study at Family Medicine Dept. ,In person,Female,Other,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,8,Domestic Violence,Violence
136,117,Graduated,2019-12-13,Sociology,Work Study at Family Medicine Dept. ,In person,Female,Other,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,8,Domestic Violence,Violence
137,118,Transferred/left the U,,"School of Music / Doctoral student in Vocal Performance, DMA Voice",TA in department,In person,,,,,,,,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,2,Sexual Harassment,Sexual Harassment
138,118,Transferred/left the U,,"School of Music / Doctoral student in Vocal Performance, DMA Voice",TA in department,In person,,,,,,,,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,2,Sexual Harassment,Sexual Harassment
139,119,Enrolled,,Business,,In person,Female,,,,,English,No,Yes,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,7,Rape,Sexual Assault
140,120,Enrolled,,"Chemistry, Writing",Lerning Success Center,,Female,Bisexual,No,3,,English,No,No,No,No,,No,Inactive (currently not engaged),C,He/Him,Student,6,Sexual Assault,Sexual Assault
141,120,Enrolled,,"Chemistry, Writing",Lerning Success Center,,Female,Bisexual,No,3,,English,No,No,No,No,,No,Inactive (currently not engaged),C,He/Him,Employee,6,Sexual Assault,Sexual Assault
142,121,Enrolled,,History,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,8,Sexual Assault,Sexual Assault
143,122,Enrolled,,HSP,The bennion Center ,Email,Female,Prefer not to disclose,No,3,,English,Yes,No,No,No,No,Yes,Inactive (currently not engaged),C,She/Her,Student,4,Unknown,Other
144,122,Enrolled,,HSP,The bennion Center ,Email,Female,Prefer not to disclose,No,3,,English,Yes,No,No,No,No,Yes,Inactive (currently not engaged),C,She/Her,Employee,4,Unknown,Other
145,123,Enrolled,,MSW,,In person,Female,,No,3,,English,No,No,No,Yes,No,No,Inactive (currently not engaged),A,He/Him,Student,4,Sexual Assault,Sexual Assault
146,124,Enrolled,,Film&Media arts,,In person,Other,Gay,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,3,Unknown,Other
147,125,Enrolled,,Sociology and Criminology,,In person,Female,Straight,No,3,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Student,4,Sexual Assault,Sexual Assault
148,126,Enrolled,,Parks Rec Tourism,Campus Rec,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,19,Dating Violence,Violence
149,126,Enrolled,,Parks Rec Tourism,Campus Rec,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,19,Dating Violence,Violence
150,127,Transferred/left the U,,Biology,,In person,Female,Prefer not to disclose,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,4,Sexual Assault,Sexual Assault
151,128,Enrolled,,Biology,,In person,Female,Straight,No,3,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Student,16,Sexual Assault,Sexual Assault
152,129,Enrolled,,History,,Email,Female,Bisexual,No,5,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,6,Sexual Assault,Sexual Assault
153,130,,,,HCI Research Admin,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,5,Domestic Violence,Violence
154,131,Graduated,2020-04-30,Nursing,,Email,Female,,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,10,Sexual Harassment,Sexual Harassment
155,132,Enrolled,,Health Promotion,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,4,Sexual Assault,Sexual Assault
156,133,Graduated,2019-05-21,MFA/BALLET,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,4,Unknown,Other
157,134,Transferred/left the U,,Political Science,,In person,Female,Bisexual,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,13,Sexual Assault,Sexual Assault
158,135,Graduated,2020-05-19,Business Adminstration,,,Female,Prefer not to disclose,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,4,Unknown,Other
159,136,,,,,In person,Male,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,He/Him,Former Student,4,Sexual Assault,Sexual Assault
160,137,,,,Pioneer theatre Company,In person,Nonbinary / Gender Queer,Other,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,3,Dating Violence,Violence
161,139,Enrolled,,ENVST,,In person,Female,Straight,No,3,,ASL,Yes,Yes,No,Yes,No,No,Inactive (currently not engaged),A,She/Her,Student,3,Sexual Assault,Sexual Assault
162,140,Graduated,2019-12-13,Modern Dance,Asuu college of fine Arts senator,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,9,Other,Other
163,140,Graduated,2019-12-13,Modern Dance,Asuu college of fine Arts senator,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,9,Other,Other
164,141,Enrolled,,Business,,In person,Female,Prefer not to disclose,Prefer not to disclose,5,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),C,She/Her,Student,3,Sexual Assault,Sexual Assault
165,142,,,,,In person,Female,Straight,Prefer not to disclose,5,,,No,No,Yes,Yes,No,No,Inactive (currently not engaged),C,She/Her,Student,4,Sexual Assault,Sexual Assault
166,143,,,Physics,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,5,Sexual Assault,Sexual Assault
167,144,Enrolled,,Political Science + Health/Society/Policy,OBGYN Research Network,In person,Nonbinary / Gender Queer,Bisexual,No,3,,,No,No,No,No,No,No,Inactive (currently not engaged),A,He/Him,Student,9,Dating Violence,Violence
168,144,Enrolled,,Political Science + Health/Society/Policy,OBGYN Research Network,In person,Nonbinary / Gender Queer,Bisexual,No,3,,,No,No,No,No,No,No,Inactive (currently not engaged),A,He/Him,Employee,9,Dating Violence,Violence
169,145,Graduated,2019-12-13,Psychology,,In person,Female,Bisexual,No,1,,None,No,No,No,No,Yes,No,Inactive (currently not engaged),C,He/Him,Student,5,Sexual Assault,Sexual Assault
170,146,Enrolled,,Social work,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,2,Sexual Assault,Sexual Assault
171,146,Enrolled,,Social work,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Employee,2,Sexual Assault,Sexual Assault
172,147,Transferred/left the U,,Non-matriculated/College of architecture and planning,,In person,Female,Bisexual,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,5,Sexual Assault,Sexual Assault
173,147,Transferred/left the U,,Non-matriculated/College of architecture and planning,,In person,Female,Bisexual,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Employee,5,Sexual Assault,Sexual Assault
174,148,Graduated,2019-05-21,Geography,,In person,Female,,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,2,Sexual Assault,Sexual Assault
175,149,Graduated,2019-12-13,Communications,,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,7,Sexual Assault,Sexual Assault
176,150,Graduated,2019-12-13,Biology,,Email,Male,Gay,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,He/Him,Student,4,Sexual Assault,Sexual Assault
177,153,,,,Primary Children's ,In person,Female,,No,3,,English,No,No,No,,No,No,Inactive (currently not engaged),A,She/Her,Employee,14,Domestic Violence,Violence
178,154,,,Pediatrics,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),(),He/Him,Faculty,3,Domestic Violence,Violence
179,155,Enrolled,,,CESA,In person,Female,Other,No,4,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,8,Dating Violence,Violence
180,155,Enrolled,,,CESA,In person,Female,Other,No,4,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,8,Dating Violence,Violence
181,156,Enrolled,,English Teaching,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,4,Sexual Assault,Sexual Assault
182,157,Enrolled,,Social work,,Email,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Student,4,Sexual Assault,Sexual Assault
183,159,Enrolled,,Gender Studies,,In person,Female,Straight,No,3,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Student,3,Sexual Assault,Sexual Assault
184,160,,,,School of medicine,In person,Female,Other,No,1,Asian,English. chinese,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Employee,9,Unknown,Other
185,161,Graduated,2019-03-31,Psychiatry MD,,In person,Female,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,6,Stalking,Sexual Harassment
186,162,Enrolled,,ANTH,,In person,Female,Straight,,,,,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,3,Dating Violence,Violence
187,163,Enrolled,,"MBA, MSIS",VA,Phone,Female,,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,15,Sexual Assault,Sexual Assault
188,163,Enrolled,,"MBA, MSIS",VA,Phone,Female,,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,15,Sexual Assault,Sexual Assault
189,164,Enrolled,,Computer Science,IT department at the U,Email,Male,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),E,NaN,Student,4,Other,Other
190,164,Enrolled,,Computer Science,IT department at the U,Email,Male,Straight,No,3,,English,No,No,No,No,No,No,Inactive (currently not engaged),E,NaN,Employee,4,Other,Other
191,165,Enrolled,,Business School/Management,,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,5,Sexual Assault,Sexual Assault
192,166,Enrolled,,"Health, society and policy",Pediatrics,In person,Female,Straight,Other,Citizen,,English,No,No,No,Yes,No,Yes,Inactive (currently not engaged),C,She/Her,Student,3,Sexual Assault,Sexual Assault
193,166,Enrolled,,"Health, society and policy",Pediatrics,In person,Female,Straight,Other,Citizen,,English,No,No,No,Yes,No,Yes,Inactive (currently not engaged),C,She/Her,Employee,3,Sexual Assault,Sexual Assault
194,167,,,,Orthopaedic Center Research,Email,Female,Straight,Yes,None,,English,No,No,No,No,No,No,Active (currently engaged),E,She/Her,Employee,5,Sexual Harassment,Sexual Harassment
195,168,Enrolled,,Biology/MB PhD Program,Caron Lab,In person,Female,,,,,,,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,3,Stalking,Sexual Harassment
196,168,Enrolled,,Biology/MB PhD Program,Caron Lab,In person,Female,,,,,,,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,3,Stalking,Sexual Harassment
197,169,,,College of Pharmacy,,Email,Female,Other,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),E,She/Her,Faculty,4,Sexual Harassment,Sexual Harassment
198,170,Enrolled,,Law,,Email,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),E,She/Her,Student,4,Sexual Assault,Sexual Assault
199,171,,,,Security office ,Email,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),E,She/Her,Employee,4,Domestic Violence,Violence
200,172,,,,complicated,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,2,Sexual Harassment,Sexual Harassment
201,173,Enrolled,,Chemistry,,In person,Female,Other,No,Citizen,,English,No,No,Yes,No,No,No,Active (currently engaged),E,She/Her,Student,5,Dating Violence,Violence
202,174,Enrolled,,Biology,,In person,Female,Straight,No,citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,13,Domestic Violence,Violence
203,175,Enrolled,,nursing,,Email,Female,Straight,No,citizen,,English,No,No,,No,No,No,Inactive (currently not engaged),A,She/Her,Student,7,Dating Violence,Violence
204,176,Enrolled,,Medical School,,Email,Female,Lesbian,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,16,Sexual Assault,Sexual Assault
205,177,Graduated,2020-07-31,Rec. Therapy,,In person,Female,Prefer not to disclose,Prefer not to disclose,Prefer not to disclose,,,Yes,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,3,Dating Violence,Violence
206,179,Enrolled,,History,,In person,Female,Other,No,citizen,,English,No,No,No,No,No,No,Active (currently engaged),A,She/Her,Student,12,Domestic Violence,Violence
207,180,Enrolled,,Kinesiology,,In person,Female,Lesbian,Other,Prefer not to disclose,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Student,4,Stalking,Sexual Harassment
208,181,,,,NHMU,In person,Prefer not to disclose,Prefer not to disclose,Prefer not to disclose,,,,No,,,Prefer not to disclose,Prefer not to disclose,Prefer not to disclose,Inactive (currently not engaged),C,She/Her,Employee,8,Stalking,Sexual Harassment
209,182,,,Theatre (ATP),,In person,Female,Other,No,,,English,No,No,No,No,No,No,Active (currently engaged),C,She/Her,Student,7,Dating Violence,Violence
210,182,,,Theatre (ATP),,In person,Female,Other,No,,,English,No,No,No,No,No,No,Active (currently engaged),C,She/Her,Faculty,7,Dating Violence,Violence
211,183,Enrolled,,anthropology,,In person,Female,Bisexual,No,student visa,,English/Spanish,No,No,No,No,Yes,No,Inactive (currently not engaged),C,She/Her,Student,3,Dating Violence,Violence
212,184,Enrolled,,Biology,,In person,Female,Straight,Prefer not to disclose,,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,4,Dating Violence,Violence
213,185,Enrolled,,Psychology,,Email,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,23,Domestic Violence,Violence
214,187,Enrolled,,Biology,,In person,Female,Bisexual,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,8,Other,Other
215,188,,,Biology,,In person,Female,Straight,No,N/A Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,4,Rape,Sexual Assault
216,189,Enrolled,,Psych/Family,,In person,Female,Straight,No,,,English,No,No,No,Yes,No,No,Active (currently engaged),C,She/Her,Student,16,Sexual Assault,Sexual Assault
217,191,Enrolled,,Psychology,,In person,Female,Lesbian,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),E,She/Her,Student,4,Dating Violence,Violence
218,192,Enrolled,,Nursing,,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),E,She/Her,Student,3,Dating Violence,Violence
219,193,Enrolled,,Bio,,In person,Female,Straight,No,Citizen,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Student,7,Dating Violence,Violence
220,194,Enrolled,,Biology w/ Spanish Minor,Learning Center Tutor,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,14,Sexual Assault,Sexual Assault
221,194,Enrolled,,Biology w/ Spanish Minor,Learning Center Tutor,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,14,Sexual Assault,Sexual Assault
222,195,,,udeclared,,In person,Male,Bisexual,No,,,English,No,Yes,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,6,Sexual Assault,Sexual Assault
223,196,Enrolled,,Theater Fine Arts,,Email,Male,Gay,No,US Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Student,3,Sexual Assault,Sexual Assault
224,197,Enrolled,,Psychology and Human Development,,In person,Female,Straight,No,none,,english,No,No,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Student,9,Dating Violence,Violence
225,198,Enrolled,,3rd year Law,,In person,Trans woman,Straight,No,US Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,11,Sexual Assault,Sexual Assault
226,199,Enrolled,,ATP but switching to Health Promotion and Education,Admissions,In person,Female,Bisexual,No,,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Student,3,Dating Violence,Violence
227,199,Enrolled,,ATP but switching to Health Promotion and Education,Admissions,In person,Female,Bisexual,No,,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,3,Dating Violence,Violence
228,200,Enrolled,,Humanities/Asian Studies,,In person,Female,Bisexual,No,citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,4,Sexual Assault,Sexual Assault
229,201,Enrolled,,Kiniseology,,In person,Female,Prefer not to disclose,No,,,,No,No,Yes,No,No,No,Inactive (currently not engaged),C,She/Her,Student,3,Dating Violence,Violence
230,202,Enrolled,,Computer engineering,,In person,Female,Straight,,,,,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,9,Dating Violence,Violence
231,202,Enrolled,,Computer engineering,,In person,Female,Straight,,,,,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,9,Dating Violence,Violence
