,Case Number,Enrollment Status,Date of Graduation,College/Major,Place of employment,Type of Contact,Gender,Sexual Orientation,Veteran Status,Immigration Status,Country of origin (if known),Language Preference,Limited English proficiency (from advocate's observation/discretion) ,Athletics affiliated?,Fraternity/Sorority Affiliated?,Working for Center for Disability and Access,International Student,Refugee Status/Background,Client status,Advocate,gender,Relation,Case Count,True Type,Case Type Modified
232,203,,,Philosopgy,,In person,Female,Straight,No,,,,No,No,No,Yes,No,No,Inactive (currently not engaged),C,He/Him,Student,3,Dating Violence,Violence
233,204,Enrolled,,English,,In person,Female,Straight,No,Citizen,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),C,She/Her,Student,7,Stalking,Sexual Harassment
234,204,Enrolled,,English,,In person,Female,Straight,No,Citizen,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,7,Stalking,Sexual Harassment
235,205,,,,"Information Management, Hospital Health",In person,Female,Prefer not to disclose,No,citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,8,Other,Other
236,206,Enrolled,,,,In person,Female,Bisexual,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,15,Sexual Assault,Sexual Assault
237,207,Enrolled,,Communication,,,Female,Prefer not to disclose,Prefer not to disclose,Citizen,,,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,4,Sexual Assault,Sexual Assault
238,208,Enrolled,,Business,,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),F,She/Her,Student,11,Domestic Violence,Violence
239,209,Enrolled,,Psychology,,In person,Female,Straight,Other,didn't disclose,,didn't disclose,No,No,No,No,No,No,Active (currently engaged),E,She/Her,Student,3,Sexual Assault,Sexual Assault
240,210,Enrolled,,"Political Science, International Studies & art history",Art and Art History Dept,In person,Female,Lesbian,No,,,english/spanish,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Student,10,Sexual Harassment,Sexual Harassment
241,210,Enrolled,,"Political Science, International Studies & art history",Art and Art History Dept,In person,Female,Lesbian,No,,,english/spanish,No,No,No,No,No,No,Inactive (currently not engaged),A,She/Her,Employee,10,Sexual Harassment,Sexual Harassment
242,211,Enrolled,,Elementary Ed,,In person,Female,Straight,No,,,english,No,,,,,,Inactive (currently not engaged),A,She/Her,Student,6,Sexual Assault,Sexual Assault
243,212,Enrolled,,MSW,College of Social Work (RAship),In person,Female,Straight,Prefer not to disclose,prefer not to disclose,,English,No,No,No,Prefer not to disclose,No,No,Inactive (currently not engaged),A,She/Her,Student,28,Sexual Harassment,Sexual Harassment
244,212,Enrolled,,MSW,College of Social Work (RAship),In person,Female,Straight,Prefer not to disclose,prefer not to disclose,,English,No,No,No,Prefer not to disclose,No,No,Inactive (currently not engaged),A,She/Her,Employee,28,Sexual Harassment,Sexual Harassment
245,213,,,,,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Employee,3,Stalking,Sexual Harassment
246,214,,,,Recreation Therapy,Email,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,18,Sexual Assault,Sexual Assault
247,216,Enrolled,,Psychology,,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),E,She/Her,Student,5,Rape,Sexual Assault
248,217,,,Communication,,In person,Female,Prefer not to disclose,No,,,,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,4,Rape,Sexual Assault
249,219,Enrolled,,Anthropology /emphasis on health,,In person,Female,Bisexual,No,,,English,No,,No,Yes,No,No,Inactive (currently not engaged),C,NaN,Student,3,Sexual Assault,Sexual Assault
250,220,Enrolled,,Biochemistry ,,In person,Female,Straight,No,International student,,English,No,No,No,No,Yes,No,Active (currently engaged),E,She/Her,Student,3,Other,Other
251,221,Enrolled,,Business Management,,In person,Female,Prefer not to disclose,Prefer not to disclose,Prefer not to disclose,,Prefer not to disclose,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Student,7,Unknown,Other
252,222,Enrolled,,Ballet,,In person,Female,Bisexual,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,2,Dating Violence,Violence
253,224,Graduated,2020-07-31,Math,,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,7,Sexual Assault,Sexual Assault
254,225,Enrolled,,MBA,,In person,Male,Straight,No,International Student/student visa,,English,No,No,No,No,Yes,No,Active (currently engaged),E,She/Her,Student,5,Domestic Violence,Violence
255,226,Enrolled,,Nursing,,In person,Female,Straight,No,N/a,,N/a,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,2,Sexual Harassment,Sexual Harassment
256,227,Enrolled,,Atmosphric Science,,In person,Female,Prefer not to disclose,No,Internation Student,,English,Yes,No,,,Yes,No,Inactive (currently not engaged),C,NaN,Student,3,Sexual Harassment,Sexual Harassment
257,228,Enrolled,,Elementary Ed,,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),F,She/Her,Student,5,Other,Other
258,229,Enrolled,,Film and Media Arts EAE,,In person,Prefer not to disclose,Prefer not to disclose,Prefer not to disclose,Prefer not to disclose,,Prefer not to disclose,No,No,No,Prefer not to disclose,Prefer not to disclose,Prefer not to disclose,Active (currently engaged),D,He/Him,Student,33,Unknown,Other
259,230,Enrolled,,Business,,In person,Female,Straight,No,Citizen,,English,No,No,No,Yes,No,,Active (currently engaged),E,She/Her,Student,5,Sexual Assault,Sexual Assault
260,231,Enrolled,,philosophy,,In person,Female,Straight,No,citizen,,English,No,No,No,No,No,No,Active (currently engaged),A,She/Her,Student,6,Domestic Violence,Violence
261,232,Enrolled,,Pre-pharmacy,Pharmacy,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),D,She/Her,Student,9,Domestic Violence,Violence
262,232,Enrolled,,Pre-pharmacy,Pharmacy,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),D,She/Her,Employee,9,Domestic Violence,Violence
263,233,Enrolled,,Business,,In person,Female,Other,Prefer not to disclose,,,English,No,No,Yes,Yes,No,No,Inactive (currently not engaged),C,She/Her,Student,2,Other,Other
264,234,Enrolled,,BSW,Eccles Broadcast Center,In person,Male,Gay,Yes,U.S. Citizen,,english,No,No,No,No,No,No,Inactive (currently not engaged),A,He/Him,Student,9,Domestic Violence,Violence
265,234,Enrolled,,BSW,Eccles Broadcast Center,In person,Male,Gay,Yes,U.S. Citizen,,english,No,No,No,No,No,No,Inactive (currently not engaged),A,He/Him,Employee,9,Domestic Violence,Violence
266,235,,,,Custodial,In person,Other,Other,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),F,She/Her,Employee,5,Domestic Violence,Violence
267,236,Enrolled,,Kinesiology,,In person,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),F,She/Her,Student,3,Unknown,Other
268,237,,,English Education,,In person,Female,,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,3,Unknown,Other
269,238,Enrolled,,Undecided,,In person,Female,Lesbian,No,Citizen,,,No,No,No,No,No,No,Inactive (currently not engaged),F,She/Her,Student,3,Unknown,Other
270,239,Graduated,2020-04-30,BFA,,In person,Female,Straight,No,,,English,No,No,No,No,No,Prefer not to disclose,Inactive (currently not engaged),C,She/Her,Student,3,Dating Violence,Violence
271,240,,,Political Science,,In person,Female,Bisexual,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,3,Dating Violence,Violence
272,241,,,English,,In person,,,,,,,,,,,,,Inactive (currently not engaged),A,He/Him,Faculty,10,Stalking,Sexual Harassment
273,242,Enrolled,,PHD political science/CSNS,Student Leadership Inititiave,In person,Female,Straight,No,Citizen,,english,No,No,No,No,No,No,Active (currently engaged),C,She/Her,Student,16,Stalking,Sexual Harassment
274,242,Enrolled,,PHD political science/CSNS,Student Leadership Inititiave,In person,Female,Straight,No,Citizen,,english,No,No,No,No,No,No,Active (currently engaged),C,She/Her,Employee,16,Stalking,Sexual Harassment
275,243,Enrolled,,Mechanical Engineering ,,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,3,Unknown,Other
276,245,,,Psychology,,In person,Female,Bisexual,No,,,English,No,No,Yes,,,,Inactive (currently not engaged),C,She/Her,Student,7,Sexual Assault,Sexual Assault
277,247,Enrolled,,"EE, Poly Sci",,Phone,Female,Straight,No,Citizen,,English,No,Yes,No,No,No,No,Active (currently engaged),D,She/Her,Student,26,Domestic Violence,Violence
278,248,Enrolled,,Biomedical Engineering,,In person,Female,Bisexual,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),F,She/Her,Student,4,Sexual Assault,Sexual Assault
279,249,Enrolled,,PharmD,,In person,,,,,,,,,,,,,Inactive (currently not engaged),C,She/Her,Student,2,Domestic Violence,Violence
280,250,Enrolled,,Business,,In person,Female,Straight,No,Citizen,,,No,No,No,No,No,No,Inactive (currently not engaged),F,She/Her,Student,3,Sexual Harassment,Sexual Harassment
281,252,Enrolled,,Biology,,Email,Female,Bisexual,No,American citizen,,English,No,No,No,No,No,No,Active (currently engaged),D,She/Her,Student,15,Dating Violence,Violence
282,253,Enrolled,,QAMO,,In person,Female,Straight,No,,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),A,She/Her,Student,6,Sexual Assault,Sexual Assault
283,255,Graduated,2019-05-29,sociology,,In person,,,,,,,No,Yes,,,,,Inactive (currently not engaged),A,NaN,Student,7,Domestic Violence,Violence
284,256,Enrolled,,CSBS / Biology / ENUS,,In person,Female,Gay,No,,,,No,No,Yes,No,No,No,Inactive (currently not engaged),C,She/Her,Student,6,Sexual Assault,Sexual Assault
285,257,Enrolled,,Prenursing,Guest services,,Female,Straight,No,,,,Yes,No,No,Yes,No,No,Inactive (currently not engaged),C,NaN,Student,3,Sexual Assault,Sexual Assault
286,257,Enrolled,,Prenursing,Guest services,,Female,Straight,No,,,,Yes,No,No,Yes,No,No,Inactive (currently not engaged),C,NaN,Employee,3,Sexual Assault,Sexual Assault
287,258,Enrolled,,Psychology and Gender Studies,,In person,Female,Bisexual,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),F,She/Her,Student,3,Unknown,Other
288,259,,,,Cancer Lab,In person,Female,Straight,No,,,English,No,No,No,No,Yes,No,Inactive (currently not engaged),D,She/Her,Employee,3,Sexual Harassment,Sexual Harassment
289,261,,,Nursing,Student Services,Phone,Female,Bisexual,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Student,5,Sexual Harassment,Sexual Harassment
290,261,,,Nursing,Student Services,Phone,Female,Bisexual,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Employee,5,Sexual Harassment,Sexual Harassment
291,262,Enrolled,,Biology,Academic Advising,In person,Female,Straight,No,,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),D,She/Her,Student,3,Sexual Assault,Sexual Assault
292,262,Enrolled,,Biology,Academic Advising,In person,Female,Straight,No,,,English,No,No,Yes,No,No,No,Inactive (currently not engaged),D,She/Her,Employee,3,Sexual Assault,Sexual Assault
293,263,Enrolled,,Writing + Rhetoric,,In person,Nonbinary / Gender Queer,Other,,,,,No,No,No,No,No,No,Inactive (currently not engaged),G,He/Him,Student,2,Dating Violence,Violence
294,264,Enrolled,,Business,,Email,Female,Straight,,US Citizen,,English,No,,Yes,Yes,No,No,Inactive (currently not engaged),A,She/Her,Student,9,Sexual Assault,Sexual Assault
295,265,Enrolled,,Fine Arts/ Middle Eastern Studies,,In person,Female,Bisexual,No,Native Born Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,12,Rape,Sexual Assault
296,266,Graduated,2020-05-28,CS EAE,ISO-GRC,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Student,4,Sexual Assault,Sexual Assault
297,266,Graduated,2020-05-28,CS EAE,ISO-GRC,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Employee,4,Sexual Assault,Sexual Assault
298,267,Enrolled,,Chemistry PhD,,In person,Trans man,,No,,,English,No,No,No,Yes,No,No,Inactive (currently not engaged),D,He/Him,Student,4,Other,Other
299,268,Enrolled,,,Guest Communications,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Student,4,Stalking,Sexual Harassment
300,268,Enrolled,,,Guest Communications,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Employee,4,Stalking,Sexual Harassment
301,269,Enrolled,,Math/Bio,College of Science Housing,In person,Nonbinary / Gender Queer,Queer,,,,English,No,No,No,Yes,No,No,Active (currently engaged),D,He/Him,Student,12,Rape,Sexual Assault
302,269,Enrolled,,Math/Bio,College of Science Housing,In person,Nonbinary / Gender Queer,Queer,,,,English,No,No,No,Yes,No,No,Active (currently engaged),D,He/Him,Employee,12,Rape,Sexual Assault
303,270,Enrolled,,Health promotion and Ed,,In person,,,,,,,,,,,,,Inactive (currently not engaged),C,She/Her,Student,4,Dating Violence,Violence
304,271,,,Mathematics,Mathematics,In person,Female,Other,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Student,3,Sexual Harassment,Sexual Harassment
305,271,,,Mathematics,Mathematics,In person,Female,Other,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Employee,3,Sexual Harassment,Sexual Harassment
306,272,Enrolled,,Mechanical Engineering,,In person,Female,Bisexual,No,,,English,Yes,No,No,No,Yes,No,Inactive (currently not engaged),D,She/Her,Student,2,Sexual Assault,Sexual Assault
307,274,Enrolled,,Business Administration,,In person,Female,Straight,No,US Citizen,,English,No,No,No,Yes,No,No,Inactive (currently not engaged),D,NaN,Student,11,Domestic Violence,Violence
308,276,Enrolled,,Piano Performance,,In person,Female,,,,,,,,,,,,Active (currently engaged),D,She/Her,Student,5,Sexual Assault,Sexual Assault
309,277,Enrolled,,Biology,,In person,Female,Straight,No,,,English,No,No,No,Yes,No,No,Inactive (currently not engaged),D,She/Her,Student,5,Dating Violence,Violence
310,278,Enrolled,,Psych/Poli Sci,,In person,Female,Bisexual,No,Non-immigrant,,English,No,No,No,No,No,No,Active (currently engaged),D,She/Her,Student,14,Rape,Sexual Assault
311,279,Enrolled,,Criminalogy,,In person,,,Prefer not to disclose,,,,No,No,No,Yes,No,No,Inactive (currently not engaged),C,NaN,Student,7,Domestic Violence,Violence
312,280,Enrolled,,Urban Ecology,,In person,Male,Straight,Yes,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,He/Him,Student,5,Domestic Violence,Violence
313,281,Enrolled,,Social Behavioral / Psychology,,In person,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Student,3,Unknown,Other
314,282,Enrolled,,Anthropology,,In person,Female,Straight,Other,citizen,,english,No,No,No,No,No,No,Active (currently engaged),A,She/Her,Student,27,Rape,Sexual Assault
315,284,Graduated,2020-04-30,Social Work,,In person,Male,Gay,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,He/Him,Student,6,Sexual Harassment,Sexual Harassment
316,284,Graduated,2020-04-30,Social Work,,In person,Male,Gay,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,He/Him,Employee,6,Sexual Harassment,Sexual Harassment
317,285,Enrolled,,Computer Science,,In person,Female,Straight,No,,,English,No,No,No,Yes,No,No,Inactive (currently not engaged),D,She/Her,Student,4,Rape,Sexual Assault
318,286,,,HSP,,In person,Female,Straight,,,,English,No,No,No,Yes,No,No,Inactive (currently not engaged),D,She/Her,Student,5,Unknown,Other
319,287,Enrolled,,Athletic Training,,In person,,,,,,,,,,,,,Inactive (currently not engaged),D,She/Her,Student,3,Stalking,Sexual Harassment
320,291,Enrolled,,Undeclared/ D.P.S,,In person,Male,Gay,Yes,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,5,Sexual Harassment,Sexual Harassment
321,291,Enrolled,,Undeclared/ D.P.S,,In person,Male,Gay,Yes,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Employee,5,Sexual Harassment,Sexual Harassment
322,292,Enrolled,,Chemistry,,In person,Female,Other,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,4,Sexual Assault,Sexual Assault
323,292,Enrolled,,Chemistry,,In person,Female,Other,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,4,Sexual Assault,Sexual Assault
324,293,Enrolled,,Writing/English,,Tele-Advocacy,Female,Straight,No,citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,4,Domestic Violence,Violence
325,294,Enrolled,,Undecided,University Hospital,Phone,,,,,,,,No,No,No,No,,Inactive (currently not engaged),D,She/Her,Student,5,Stalking,Sexual Harassment
326,294,Enrolled,,Undecided,University Hospital,Phone,,,,,,,,No,No,No,No,,Inactive (currently not engaged),D,She/Her,Employee,5,Stalking,Sexual Harassment
327,298,Enrolled,,Psychology,Primary Children's Hospital (diet tech),Tele-Advocacy,Female,Straight,No,Permanent Resident,,English,No,No,No,Yes,No,No,Active (currently engaged),D,She/Her,Student,12,Domestic Violence,Violence
328,298,Enrolled,,Psychology,Primary Children's Hospital (diet tech),Tele-Advocacy,Female,Straight,No,Permanent Resident,,English,No,No,No,Yes,No,No,Active (currently engaged),D,She/Her,Employee,12,Domestic Violence,Violence
329,299,Enrolled,,School of computing / CS,,Tele-Advocacy,Female,Straight,No,F1 Visa,,English,No,No,No,No,Yes,No,Inactive (currently not engaged),D,She/Her,Student,5,Stalking,Sexual Harassment
330,300,Enrolled,,Science / Chemistry,,Tele-Advocacy,Female,,No,,,English,No,No,No,No,No,Prefer not to disclose,Active (currently engaged),D,She/Her,Student,4,Domestic Violence,Violence
331,301,,,,HRE,Tele-Advocacy,Female,Queer,No,Citizen,,,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,5,Other,Other
332,302,Enrolled,,Business,,Tele-Advocacy,Female,Straight,No,,,English,No,No,No,No,No,No,Active (currently engaged),D,She/Her,Student,5,Dating Violence,Violence
333,303,,,,Campus Store,Phone,Female,Straight,No,,,English,No,No,No,No,No,No,Active (currently engaged),D,She/Her,Employee,2,Sexual Assault,Sexual Assault
334,304,Enrolled,,Kinesiology Predental,,Tele-Advocacy,Female,Straight,No,,,English,No,No,No,No,No,No,Active (currently engaged),D,She/Her,Student,5,Stalking,Sexual Harassment
335,306,,,,Facilities,Tele-Advocacy,Female,,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,2,Domestic Violence,Violence
336,308,,,,Madsen Lab,Tele-Advocacy,Female,Straight,,,,English,No,No,No,No,No,No,Active (currently engaged),D,She/Her,Employee,2,Sexual Harassment,Sexual Harassment
337,309,,,,UNI,Tele-Advocacy,Female,Straight,No,,,English,No,No,No,No,No,No,Active (currently engaged),D,She/Her,Employee,2,Dating Violence,Violence
338,310,,,,U-hospital/ER,Tele-Advocacy,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,3,Sexual Harassment,Sexual Harassment
339,311,Enrolled,,Biology of Science ,,Tele-Advocacy,Female,,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Student,2,Domestic Violence,Violence
340,313,Enrolled,,   Communication ,,Tele-Advocacy,Female,Other,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,2,Domestic Violence,Violence
341,314,,,,   Ukids,,Female,Other,No,Permanent resident ,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Employee,2,Domestic Violence,Violence
342,315,,,,Nutrition care service,Tele-Advocacy,Female,,No,,,,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,2,Sexual Harassment,Sexual Harassment
343,316,,,,School of Business,Tele-Advocacy,Female,Straight,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),C,She/Her,Employee,4,Stalking,Sexual Harassment
344,317,Enrolled,,   Masters of Occupational Therapy,,Phone,Male,Straight,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,3,Sexual Assault,Sexual Assault
345,318,,,Distribution,,Tele-Advocacy,Female,,No,,,,No,No,No,No,No,No,Active (currently engaged),C,He/Him,Faculty,5,Sexual Harassment,Sexual Harassment
346,323,,,,Facilities / Mariott Library,Phone,Female,Straight,No,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Employee,3,Sexual Harassment,Sexual Harassment
347,329,Enrolled,,,University of Utah Health and Hospitals,Tele-Advocacy,Female,Prefer not to disclose,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Student,2,Sexual Harassment,Sexual Harassment
348,329,Enrolled,,,University of Utah Health and Hospitals,Tele-Advocacy,Female,Prefer not to disclose,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,She/Her,Employee,2,Sexual Harassment,Sexual Harassment
349,330,,,,Dialysis,Tele-Advocacy,Female,Straight,No,Citizen,,English,,No,No,No,No,No,Inactive (currently not engaged),C,NaN,Employee,3,Sexual Harassment,Sexual Harassment
350,331,Enrolled,, Entertainment Arts and Engineering Master's,,Tele-Advocacy,,Straight,No,Cititzen,,English,No,No,No,No,No,No,Active (currently engaged),C,She/Her,Student,3,Sexual Harassment,Sexual Harassment
351,332,Enrolled,,   Entertainment Arts and Engineering,,Tele-Advocacy,Trans man,Gay,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,2,Domestic Violence,Violence
352,333,Enrolled,,Engineering,,Tele-Advocacy,Female,Straight,No,Citizen,,,No,No,No,Yes,No,No,Inactive (currently not engaged),C,She/Her,Student,2,Sexual Harassment,Sexual Harassment
353,337,Enrolled,,Grad Rhet Comp,,Tele-Advocacy,Trans woman,Straight,,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Student,2,Dating Violence,Violence
354,337,Enrolled,,Grad Rhet Comp,,Tele-Advocacy,Trans woman,Straight,,,,English,No,No,No,No,No,No,Inactive (currently not engaged),D,She/Her,Faculty,2,Dating Violence,Violence
355,339,Enrolled,,English,,Tele-Advocacy,Nonbinary / Gender Queer,Other,No,Citizen,,English,No,No,No,No,No,No,Inactive (currently not engaged),C,He/Him,Student,2,Other,Other
356,340,Enrolled,,Elementary Education,,Tele-Advocacy,Female,Straight,No,,,English,No,No,No,No,No,No,Active (currently engaged),A,She/Her,Student,3,Dating Violence,Violence
357,341,Enrolled,,Psychology/Sociology,,Tele-Advocacy,Female,Straight,No,No,,English,No,No,No,No,No,No,Active (currently engaged),A,She/Her,Student,2,Sexual Assault,Sexual Assault
358,342,Enrolled,,Health/Kinesology,,Tele-Advocacy,Female,Straight,,,,English,No,No,Yes,No,No,No,Active (currently engaged),A,He/Him,Student,3,Sexual Assault,Sexual Assault
359,343,Enrolled,,Modern Dance,,Tele-Advocacy,Female,Bisexual,No,,,English,No,No,No,No,No,No,Active (currently engaged),A,She/Her,Student,2,Sexual Assault,Sexual Assault
360,344,Enrolled,,"Fine art, business ",,Tele-Advocacy,Female,Bisexual,No,Citizen,,English,No,No,No,No,No,No,Active (currently engaged),C,She/Her,Student,2,Sexual Assault,Sexual Assault
